Generation,Min,Max,Avg,Std
59,84,90,85.51,1.32950207129
60,85,90,86.37,1.18624268899
61,86,90,87.19,1.07960898271
62,87,91,88.06,0.993107560269
63,88,92,88.9,0.989847452792
64,88,92,89.5,1.07778298447
65,89,94,90.14,1.08264546927
66,90,95,90.95,1.06718737291
67,90,97,91.6,1.15470053838
68,91,97,92.11,1.28625209211
69,92,97,92.86,1.27144235283
70,92,97,93.43,1.27330794834
71,93,97,94.26,1.08822903115
72,94,97,94.84,0.939804406902
73,94,98,95.52,0.904310664417
74,95,98,96.03,0.758187631691
75,96,98,96.45,0.625630994608
76,96,99,96.71,0.742572650597
77,96,99,96.99,0.688945908361
78,96,100,97.32,0.649475312709
79,97,100,97.59,0.697687377532
80,97,100,97.91,0.753376239057
81,97,100,98.2,0.681649810861
82,98,100,98.42,0.571724310196
83,98,100,98.64,0.659353831223
84,98,100,98.88,0.624095304818
85,98,100,99.18,0.538985204346
86,99,100,99.3,0.460566186472
87,99,100,99.43,0.497569851955
88,99,100,99.5,0.50251890763
89,99,100,99.64,0.482418151325
90,99,100,99.72,0.451260859855
91,99,100,99.84,0.368452949177
92,99,100,99.94,0.238683256576
93,100,100,100.0,0.0
94,100,100,100.0,0.0
95,100,100,100.0,0.0
96,100,100,100.0,0.0
97,100,100,100.0,0.0
98,100,100,100.0,0.0
99,100,100,100.0,0.0
100,100,100,100.0,0.0
101,100,100,100.0,0.0
102,100,100,100.0,0.0
103,99,100,99.97,0.171446607999
104,100,100,100.0,0.0
105,100,100,100.0,0.0
106,100,100,100.0,0.0
107,100,100,100.0,0.0
108,100,100,100.0,0.0
109,100,100,100.0,0.0
110,100,100,100.0,0.0
111,100,100,100.0,0.0
112,100,100,100.0,0.0
113,100,100,100.0,0.0
114,100,100,100.0,0.0
115,100,100,100.0,0.0
116,100,100,100.0,0.0
117,100,100,100.0,0.0
118,100,100,100.0,0.0
119,100,100,100.0,0.0
120,100,100,100.0,0.0
121,100,100,100.0,0.0
122,100,100,100.0,0.0
123,100,100,100.0,0.0
124,99,100,99.99,0.100000000005
125,100,100,100.0,0.0
126,100,100,100.0,0.0
127,100,100,100.0,0.0
128,100,100,100.0,0.0
129,100,100,100.0,0.0
130,100,100,100.0,0.0
131,100,100,100.0,0.0
132,100,100,100.0,0.0
133,100,100,100.0,0.0
134,100,100,100.0,0.0
135,100,100,100.0,0.0
136,100,100,100.0,0.0
137,100,100,100.0,0.0
138,100,100,100.0,0.0
139,100,100,100.0,0.0
140,100,100,100.0,0.0
141,100,100,100.0,0.0
142,100,100,100.0,0.0
143,100,100,100.0,0.0
144,100,100,100.0,0.0
145,100,100,100.0,0.0
146,100,100,100.0,0.0
147,100,100,100.0,0.0
148,100,100,100.0,0.0
149,100,100,100.0,0.0
150,100,100,100.0,0.0
151,100,100,100.0,0.0
152,100,100,100.0,0.0
153,100,100,100.0,0.0
154,100,100,100.0,0.0
155,100,100,100.0,0.0
156,100,100,100.0,0.0
157,100,100,100.0,0.0
158,100,100,100.0,0.0
159,100,100,100.0,0.0
160,100,100,100.0,0.0
161,100,100,100.0,0.0
162,100,100,100.0,0.0
163,100,100,100.0,0.0
164,100,100,100.0,0.0
165,100,100,100.0,0.0
166,100,100,100.0,0.0
167,100,100,100.0,0.0
168,100,100,100.0,0.0
169,100,100,100.0,0.0
170,100,100,100.0,0.0
171,100,100,100.0,0.0
172,100,100,100.0,0.0
173,100,100,100.0,0.0
174,100,100,100.0,0.0
175,100,100,100.0,0.0
176,100,100,100.0,0.0
177,100,100,100.0,0.0
178,99,100,99.93,0.256432399974
179,100,100,100.0,0.0
180,100,100,100.0,0.0
181,100,100,100.0,0.0
182,100,100,100.0,0.0
183,100,100,100.0,0.0
184,100,100,100.0,0.0
185,100,100,100.0,0.0
186,100,100,100.0,0.0
187,99,100,99.98,0.140705294135
188,100,100,100.0,0.0
189,100,100,100.0,0.0
190,100,100,100.0,0.0
191,100,100,100.0,0.0
192,100,100,100.0,0.0
193,100,100,100.0,0.0
194,100,100,100.0,0.0
195,100,100,100.0,0.0
196,100,100,100.0,0.0
197,100,100,100.0,0.0
198,100,100,100.0,0.0
199,100,100,100.0,0.0
200,100,100,100.0,0.0
